2018-08-30 20:18:35.583, 12340
2018-08-30 20:18:36.619, 12440
2018-08-30 20:18:37.179, 12540
2018-08-30 20:18:37.728, 12640
2018-08-30 20:18:38.651, 12740
2018-08-30 20:18:39.650, 12840
2018-08-30 20:18:40.548, 12940
2018-08-30 20:18:41.214, 13040
2018-08-30 20:18:42.045, 13140
2018-08-30 20:18:42.648, 13240
2018-08-30 20:18:43.961, 13340
2018-08-30 20:18:45.914, 13440
2018-08-30 20:18:46.730, 13540
2018-08-30 20:18:47.545, 13640
2018-08-30 20:18:48.152, 13740
2018-08-30 20:18:49.366, 13840
2018-08-30 20:18:50.207, 13940
2018-08-30 20:18:50.960, 14040
2018-08-30 20:18:51.806, 14140
2018-08-30 20:18:53.687, 14240
2018-08-30 20:18:54.608, 14340
2018-08-30 20:18:55.558, 14440
2018-08-30 20:18:56.346, 14540
2018-08-30 20:18:56.922, 14640
2018-08-30 20:18:58.273, 14740
2018-08-30 20:18:59.667, 14840
2018-08-30 20:19:00.452, 14940
2018-08-30 20:19:00.980, 15040
2018-08-30 20:19:02.305, 15140
2018-08-30 20:19:04.061, 15240
2018-08-30 20:19:05.145, 15340
2018-08-30 20:19:05.636, 15440
2018-08-30 20:19:06.397, 15540
2018-08-30 20:19:07.038, 15640
2018-08-30 20:19:07.545, 15740
2018-08-30 20:19:08.059, 15840
2018-08-30 20:19:08.591, 15940
2018-08-30 20:19:09.039, 16040
2018-08-30 20:19:09.444, 16140
2018-08-30 20:19:09.851, 16240
2018-08-30 20:19:10.260, 16340
2018-08-30 20:19:10.799, 16440
2018-08-30 20:19:11.213, 16540
2018-08-30 20:19:11.647, 16640
2018-08-30 20:19:12.053, 16740
2018-08-30 20:19:12.459, 16840
2018-08-30 20:19:12.869, 16940
2018-08-30 20:19:13.269, 17040
2018-08-30 20:19:13.673, 17140
2018-08-30 20:19:14.087, 17240
2018-08-30 20:19:14.496, 17340
2018-08-30 20:19:14.916, 17440
2018-08-30 20:19:15.342, 17540
2018-08-30 20:19:15.752, 17640
2018-08-30 20:19:16.152, 17740
2018-08-30 20:19:16.561, 17840
2018-08-30 20:19:16.964, 17940
2018-08-30 20:19:17.846, 18040
2018-08-30 20:19:19.328, 18140
2018-08-30 20:19:21.255, 18240
2018-08-30 20:19:21.811, 18340
2018-08-30 20:19:22.293, 18440
2018-08-30 20:19:22.773, 18540
2018-08-30 20:19:23.239, 18640
2018-08-30 20:19:23.679, 18740
2018-08-30 20:19:24.141, 18840
2018-08-30 20:19:24.566, 18940
2018-08-30 20:19:24.972, 19040
2018-08-30 20:19:25.378, 19140
2018-08-30 20:19:25.783, 19240
2018-08-30 20:19:26.207, 19340
2018-08-30 20:19:26.611, 19440
2018-08-30 20:19:26.675, 19456
2018-08-30 20:19:27.095, 19556
2018-08-30 20:19:27.522, 19656
2018-08-30 20:19:28.051, 19756
2018-08-30 20:19:28.470, 19856
2018-08-30 20:19:28.896, 19956
2018-08-30 20:19:29.320, 20056
2018-08-30 20:19:29.758, 20156
2018-08-30 20:19:30.065, 20224
2018-08-30 20:19:30.537, 20324
2018-08-30 20:19:30.959, 20424
2018-08-30 20:19:31.442, 20524
2018-08-30 20:19:31.890, 20624
2018-08-30 20:19:32.376, 20724
2018-08-30 20:19:32.816, 20824
2018-08-30 20:19:33.238, 20924
2018-08-30 20:19:33.688, 21024
2018-08-30 20:19:34.120, 21124
2018-08-30 20:19:34.537, 21224
2018-08-30 20:19:34.941, 21324
2018-08-30 20:19:35.368, 21424
2018-08-30 20:19:35.785, 21524
2018-08-30 20:19:36.203, 21624
2018-08-30 20:19:36.711, 21724
2018-08-30 20:19:37.134, 21824
2018-08-30 20:19:37.571, 21924
2018-08-30 20:19:37.999, 22024
2018-08-30 20:19:38.413, 22124
2018-08-30 20:19:38.824, 22224
2018-08-30 20:19:39.243, 22324
2018-08-30 20:19:39.761, 22424
2018-08-30 20:19:40.181, 22524
2018-08-30 20:19:40.623, 22624
2018-08-30 20:19:41.035, 22724
2018-08-30 20:19:41.454, 22824
2018-08-30 20:19:41.873, 22924
2018-08-30 20:19:42.319, 23024
2018-08-30 20:19:42.737, 23124
2018-08-30 20:19:43.185, 23224
2018-08-30 20:19:43.628, 23324
2018-08-30 20:19:44.052, 23424
2018-08-30 20:19:44.532, 23524
2018-08-30 20:19:44.947, 23624
2018-08-30 20:19:45.361, 23724
2018-08-30 20:19:45.950, 23824
2018-08-30 20:19:46.411, 23924
2018-08-30 20:19:46.847, 24024
2018-08-30 20:19:47.268, 24124
2018-08-30 20:19:47.677, 24224
2018-08-30 20:19:48.114, 24324
2018-08-30 20:19:48.529, 24424
2018-08-30 20:19:48.945, 24524
2018-08-30 20:19:49.378, 24624
2018-08-30 20:19:49.834, 24724
2018-08-30 20:19:50.291, 24824
2018-08-30 20:19:50.750, 24924
2018-08-30 20:19:51.234, 25024
2018-08-30 20:19:51.718, 25124
2018-08-30 20:19:52.153, 25224
2018-08-30 20:19:52.565, 25324
2018-08-30 20:19:53.028, 25424
2018-08-30 20:19:53.469, 25524
2018-08-30 20:19:53.918, 25624
2018-08-30 20:19:54.625, 25724
2018-08-30 20:19:56.200, 25824
2018-08-30 20:19:56.697, 25924
2018-08-30 20:19:57.228, 26024
2018-08-30 20:19:57.652, 26124
2018-08-30 20:19:58.164, 26224
2018-08-30 20:19:58.651, 26324
2018-08-30 20:19:59.110, 26424
2018-08-30 20:19:59.570, 26524
2018-08-30 20:19:59.989, 26624
2018-08-30 20:20:00.464, 26724
2018-08-30 20:20:00.899, 26824
2018-08-30 20:20:01.382, 26924
2018-08-30 20:20:01.954, 27024
2018-08-30 20:20:02.619, 27124
2018-08-30 20:20:03.075, 27224
2018-08-30 20:20:03.550, 27324
2018-08-30 20:20:04.043, 27424
2018-08-30 20:20:04.502, 27524
2018-08-30 20:20:05.238, 27624
2018-08-30 20:20:05.728, 27724
2018-08-30 20:20:06.143, 27824
2018-08-30 20:20:06.608, 27924
2018-08-30 20:20:07.069, 28024
2018-08-30 20:20:07.628, 28124
2018-08-30 20:20:08.104, 28224
2018-08-30 20:20:08.595, 28324
2018-08-30 20:20:09.049, 28424
2018-08-30 20:20:09.543, 28524
2018-08-30 20:20:09.952, 28624
2018-08-30 20:20:10.460, 28724
2018-08-30 20:20:11.150, 28824
2018-08-30 20:20:12.424, 28924
2018-08-30 20:20:13.163, 29024
2018-08-30 20:20:13.617, 29124
2018-08-30 20:20:14.085, 29224
2018-08-30 20:20:14.767, 29324
2018-08-30 20:20:15.509, 29424
2018-08-30 20:20:15.578, 29440
2018-08-30 20:20:16.004, 29540
2018-08-30 20:20:16.423, 29640
2018-08-30 20:20:16.719, 29696
2018-08-30 20:20:17.218, 29796
2018-08-30 20:20:17.793, 29896
2018-08-30 20:20:18.231, 29996
2018-08-30 20:20:18.673, 30096
2018-08-30 20:20:19.127, 30196
2018-08-30 20:20:19.682, 30296
2018-08-30 20:20:20.223, 30396
2018-08-30 20:20:20.705, 30496
2018-08-30 20:20:21.180, 30596
2018-08-30 20:20:21.686, 30696
2018-08-30 20:20:22.221, 30796
2018-08-30 20:20:22.687, 30896
2018-08-30 20:20:23.090, 30996
2018-08-30 20:20:23.628, 31096
2018-08-30 20:20:24.033, 31196
2018-08-30 20:20:24.482, 31296
2018-08-30 20:20:24.938, 31396
2018-08-30 20:20:25.499, 31496
2018-08-30 20:20:26.203, 31596
2018-08-30 20:20:26.648, 31696
2018-08-30 20:20:27.115, 31796
2018-08-30 20:20:27.523, 31896
2018-08-30 20:20:27.923, 31996
2018-08-30 20:20:28.330, 32096
2018-08-30 20:20:28.767, 32196
2018-08-30 20:20:29.184, 32296
2018-08-30 20:20:29.599, 32396
2018-08-30 20:20:30.091, 32496
2018-08-30 20:20:30.518, 32596
2018-08-30 20:20:30.977, 32696
2018-08-30 20:20:31.411, 32796
2018-08-30 20:20:31.817, 32896
2018-08-30 20:20:32.249, 32996
2018-08-30 20:20:32.671, 33096
2018-08-30 20:20:33.068, 33196
2018-08-30 20:20:33.509, 33296
2018-08-30 20:20:33.941, 33396
2018-08-30 20:20:34.397, 33496
2018-08-30 20:20:34.817, 33596
2018-08-30 20:20:35.240, 33696
2018-08-30 20:20:35.691, 33796
2018-08-30 20:20:36.106, 33896
2018-08-30 20:20:36.615, 33996
2018-08-30 20:20:37.037, 34096
2018-08-30 20:20:37.477, 34196
2018-08-30 20:20:37.876, 34296
2018-08-30 20:20:38.290, 34396
2018-08-30 20:20:38.724, 34496
2018-08-30 20:20:39.175, 34596
2018-08-30 20:20:39.609, 34696
2018-08-30 20:20:40.713, 34796
2018-08-30 20:20:41.124, 34896
2018-08-30 20:20:41.536, 34996
2018-08-30 20:20:41.960, 35096
2018-08-30 20:20:42.384, 35196
2018-08-30 20:20:42.798, 35296
2018-08-30 20:20:43.248, 35396
2018-08-30 20:20:43.722, 35496
2018-08-30 20:20:44.446, 35596
2018-08-30 20:20:45.196, 35696
2018-08-30 20:20:45.657, 35796
2018-08-30 20:20:46.237, 35896
2018-08-30 20:20:46.814, 35996
2018-08-30 20:20:47.714, 36096
2018-08-30 20:20:48.250, 36196
2018-08-30 20:20:48.767, 36296
2018-08-30 20:20:49.298, 36396
2018-08-30 20:20:49.804, 36496
2018-08-30 20:20:50.295, 36596
2018-08-30 20:20:50.818, 36696
2018-08-30 20:20:51.318, 36796
2018-08-30 20:20:51.818, 36896
2018-08-30 20:20:52.262, 36996
2018-08-30 20:20:52.700, 37096
2018-08-30 20:20:53.147, 37196
2018-08-30 20:20:53.571, 37296
2018-08-30 20:20:53.998, 37396
2018-08-30 20:20:54.456, 37496
2018-08-30 20:20:54.910, 37596
2018-08-30 20:20:55.361, 37696
2018-08-30 20:20:55.829, 37796
2018-08-30 20:20:56.260, 37896
2018-08-30 20:20:56.705, 37996
2018-08-30 20:20:57.148, 38096
2018-08-30 20:20:57.579, 38196
2018-08-30 20:20:58.055, 38296
2018-08-30 20:20:58.545, 38396
2018-08-30 20:20:58.984, 38496
2018-08-30 20:20:59.478, 38596
2018-08-30 20:20:59.930, 38696
2018-08-30 20:21:00.364, 38796
2018-08-30 20:21:00.816, 38896
2018-08-30 20:21:01.228, 38996
2018-08-30 20:21:01.763, 39096
2018-08-30 20:21:02.172, 39196
2018-08-30 20:21:02.600, 39296
2018-08-30 20:21:03.015, 39396
2018-08-30 20:21:03.518, 39496
2018-08-30 20:21:03.973, 39596
2018-08-30 20:21:04.415, 39696
2018-08-30 20:21:04.863, 39796
2018-08-30 20:21:05.289, 39896
2018-08-30 20:21:05.735, 39996
2018-08-30 20:21:06.160, 40096
2018-08-30 20:21:06.609, 40196
2018-08-30 20:21:07.571, 40296
2018-08-30 20:21:08.084, 40396
2018-08-30 20:21:08.624, 40496
2018-08-30 20:21:09.123, 40596
2018-08-30 20:21:09.582, 40696
2018-08-30 20:21:10.096, 40796
2018-08-30 20:21:10.540, 40896
2018-08-30 20:21:10.954, 40996
2018-08-30 20:21:11.377, 41096
2018-08-30 20:21:11.854, 41196
2018-08-30 20:21:12.612, 41296
2018-08-30 20:21:13.085, 41396
2018-08-30 20:21:13.555, 41496
2018-08-30 20:21:13.992, 41596
2018-08-30 20:21:14.492, 41696
2018-08-30 20:21:15.009, 41796
2018-08-30 20:21:15.481, 41896
2018-08-30 20:21:15.944, 41996
2018-08-30 20:21:16.423, 42096
2018-08-30 20:21:16.859, 42196
2018-08-30 20:21:17.384, 42296
2018-08-30 20:21:17.853, 42396
2018-08-30 20:21:18.285, 42496
2018-08-30 20:21:18.892, 42596
2018-08-30 20:21:19.402, 42696
2018-08-30 20:21:19.916, 42796
2018-08-30 20:21:20.424, 42896
2018-08-30 20:21:20.965, 42996
2018-08-30 20:21:21.398, 43096
2018-08-30 20:21:21.863, 43196
2018-08-30 20:21:22.521, 43296
2018-08-30 20:21:22.939, 43396
2018-08-30 20:21:23.372, 43496
2018-08-30 20:21:23.788, 43596
2018-08-30 20:21:24.217, 43696
2018-08-30 20:21:24.668, 43796
2018-08-30 20:21:25.114, 43896
2018-08-30 20:21:25.642, 43996
2018-08-30 20:21:26.098, 44096
2018-08-30 20:21:26.615, 44196
2018-08-30 20:21:27.046, 44296
2018-08-30 20:21:27.542, 44396
2018-08-30 20:21:28.055, 44496
2018-08-30 20:21:28.548, 44596
2018-08-30 20:21:29.028, 44696
2018-08-30 20:21:29.459, 44796
2018-08-30 20:21:29.877, 44896
2018-08-30 20:21:30.673, 44996
2018-08-30 20:21:31.274, 45096
2018-08-30 20:21:31.787, 45196
2018-08-30 20:21:32.251, 45296
2018-08-30 20:21:32.701, 45396
2018-08-30 20:21:33.185, 45496
2018-08-30 20:21:33.607, 45596
2018-08-30 20:21:34.020, 45696
2018-08-30 20:21:34.494, 45796
2018-08-30 20:21:35.000, 45896
2018-08-30 20:21:35.485, 45996
2018-08-30 20:21:35.940, 46096
2018-08-30 20:21:36.371, 46196
2018-08-30 20:21:36.859, 46296
2018-08-30 20:21:37.369, 46396
2018-08-30 20:21:38.037, 46496
2018-08-30 20:21:38.605, 46596
2018-08-30 20:21:39.124, 46696
2018-08-30 20:21:39.621, 46796
2018-08-30 20:21:40.060, 46896
2018-08-30 20:21:40.547, 46996
2018-08-30 20:21:41.176, 47096
2018-08-30 20:21:41.834, 47196
2018-08-30 20:21:42.380, 47296
2018-08-30 20:21:43.479, 47396
2018-08-30 20:21:44.158, 47496
2018-08-30 20:21:44.754, 47596
2018-08-30 20:21:45.400, 47696
2018-08-30 20:21:46.031, 47796
2018-08-30 20:21:46.590, 47896
2018-08-30 20:21:47.091, 47996
2018-08-30 20:21:47.646, 48096
2018-08-30 20:21:48.184, 48196
2018-08-30 20:21:48.688, 48296
2018-08-30 20:21:49.169, 48396
2018-08-30 20:21:49.655, 48496
2018-08-30 20:21:50.137, 48596
2018-08-30 20:21:50.821, 48696
2018-08-30 20:21:51.354, 48796
2018-08-30 20:21:51.892, 48896
2018-08-30 20:21:52.480, 48996
2018-08-30 20:21:53.075, 49096
2018-08-30 20:21:53.426, 49152
2018-08-30 20:21:53.959, 49252
2018-08-30 20:21:54.490, 49352
2018-08-30 20:21:54.999, 49452
2018-08-30 20:21:55.477, 49552
2018-08-30 20:21:55.934, 49652
2018-08-30 20:21:56.443, 49752
2018-08-30 20:21:56.932, 49852
2018-08-30 20:21:57.716, 49952
2018-08-30 20:21:58.454, 50052
2018-08-30 20:21:59.797, 50152
2018-08-30 20:22:00.635, 50252
2018-08-30 20:22:01.139, 50352
2018-08-30 20:22:01.656, 50452
2018-08-30 20:22:02.351, 50552
2018-08-30 20:22:03.009, 50652
2018-08-30 20:22:03.728, 50752
2018-08-30 20:22:04.327, 50852
2018-08-30 20:22:05.111, 50952
2018-08-30 20:22:05.975, 51052
2018-08-30 20:22:06.714, 51152
2018-08-30 20:22:07.532, 51252
2018-08-30 20:22:08.206, 51352
2018-08-30 20:22:08.949, 51452
2018-08-30 20:22:09.689, 51552
2018-08-30 20:22:10.293, 51652
2018-08-30 20:22:10.995, 51752
2018-08-30 20:22:11.825, 51852
2018-08-30 20:22:12.612, 51952
2018-08-30 20:22:13.367, 52052
2018-08-30 20:22:14.359, 52152
2018-08-30 20:22:15.040, 52252
2018-08-30 20:22:15.700, 52352
2018-08-30 20:22:16.449, 52452
2018-08-30 20:22:17.106, 52552
2018-08-30 20:22:17.901, 52652
2018-08-30 20:22:18.740, 52752
2018-08-30 20:22:19.478, 52852
2018-08-30 20:22:20.598, 52952
2018-08-30 20:22:21.471, 53052
2018-08-30 20:22:22.392, 53152
2018-08-30 20:22:23.343, 53252
2018-08-30 20:22:24.197, 53352
2018-08-30 20:22:24.995, 53452
2018-08-30 20:22:25.755, 53552
2018-08-30 20:22:26.495, 53652
2018-08-30 20:22:27.193, 53752
2018-08-30 20:22:28.133, 53852
2018-08-30 20:22:28.704, 53952
2018-08-30 20:22:29.755, 54052
2018-08-30 20:22:30.699, 54152
2018-08-30 20:22:31.868, 54252
2018-08-30 20:22:32.978, 54352
2018-08-30 20:22:34.119, 54452
2018-08-30 20:22:35.054, 54552
2018-08-30 20:22:35.986, 54652
2018-08-30 20:22:37.132, 54752
2018-08-30 20:22:38.084, 54852
2018-08-30 20:22:39.153, 54952
2018-08-30 20:22:40.303, 55052
2018-08-30 20:22:41.148, 55152
2018-08-30 20:22:42.512, 55252
2018-08-30 20:22:43.663, 55352
2018-08-30 20:22:44.924, 55452
2018-08-30 20:22:45.733, 55552
2018-08-30 20:22:46.575, 55652
2018-08-30 20:22:47.559, 55752
2018-08-30 20:22:48.280, 55852
2018-08-30 20:22:49.243, 55952
2018-08-30 20:22:50.469, 56052
2018-08-30 20:22:51.660, 56152
2018-08-30 20:22:52.817, 56252
2018-08-30 20:22:54.565, 56352
2018-08-30 20:22:55.526, 56452
2018-08-30 20:22:56.464, 56552
2018-08-30 20:22:57.510, 56652
2018-08-30 20:22:58.327, 56752
2018-08-30 20:22:59.461, 56852
2018-08-30 20:23:00.609, 56952
2018-08-30 20:23:01.865, 57052
2018-08-30 20:23:03.335, 57152
2018-08-30 20:23:04.959, 57252
2018-08-30 20:23:06.166, 57352
2018-08-30 20:23:07.634, 57452
2018-08-30 20:23:08.918, 57552
2018-08-30 20:23:10.410, 57652
2018-08-30 20:23:11.703, 57752
2018-08-30 20:23:12.748, 57852
2018-08-30 20:23:14.087, 57952
2018-08-30 20:23:15.157, 58052
2018-08-30 20:23:16.863, 58152
2018-08-30 20:23:18.515, 58252
2018-08-30 20:23:20.212, 58352
2018-08-30 20:23:22.201, 58452
2018-08-30 20:23:23.658, 58552
2018-08-30 20:23:24.433, 58652
2018-08-30 20:23:25.191, 58752
2018-08-30 20:23:26.091, 58852
2018-08-30 20:23:27.115, 58952
2018-08-30 20:23:27.830, 59052
2018-08-30 20:23:28.796, 59152
2018-08-30 20:23:29.592, 59252
2018-08-30 20:23:30.401, 59352
2018-08-30 20:23:31.210, 59452
2018-08-30 20:23:31.922, 59552
2018-08-30 20:23:32.638, 59652
2018-08-30 20:23:33.391, 59752
2018-08-30 20:23:34.180, 59852
2018-08-30 20:23:34.976, 59952
2018-08-30 20:23:35.799, 60052
2018-08-30 20:23:36.625, 60152
2018-08-30 20:23:37.374, 60252
2018-08-30 20:23:38.132, 60352
2018-08-30 20:23:38.988, 60452
2018-08-30 20:23:39.761, 60552
2018-08-30 20:23:41.254, 60652
2018-08-30 20:23:42.121, 60752
2018-08-30 20:23:42.777, 60852
2018-08-30 20:23:43.404, 60952
2018-08-30 20:23:44.139, 61052
2018-08-30 20:23:44.905, 61152
2018-08-30 20:23:45.802, 61252
2018-08-30 20:23:46.673, 61352
2018-08-30 20:23:47.501, 61452
2018-08-30 20:23:48.484, 61552
2018-08-30 20:23:49.261, 61652
2018-08-30 20:23:51.537, 61752
2018-08-30 20:23:52.225, 61852
2018-08-30 20:23:53.036, 61952
2018-08-30 20:23:53.880, 62052
2018-08-30 20:23:54.651, 62152
2018-08-30 20:23:55.520, 62252
2018-08-30 20:23:56.305, 62352
2018-08-30 20:23:57.254, 62452
2018-08-30 20:23:57.979, 62552
2018-08-30 20:23:58.819, 62652
2018-08-30 20:23:59.644, 62752
2018-08-30 20:24:00.416, 62852
2018-08-30 20:24:01.218, 62952
2018-08-30 20:24:01.964, 63052
2018-08-30 20:24:02.803, 63152
2018-08-30 20:24:03.517, 63252
2018-08-30 20:24:04.299, 63352
2018-08-30 20:24:05.114, 63452
2018-08-30 20:24:05.921, 63552
2018-08-30 20:24:06.612, 63652
2018-08-30 20:24:07.208, 63752
2018-08-30 20:24:07.925, 63852
2018-08-30 20:24:08.656, 63952
2018-08-30 20:24:09.562, 64052
2018-08-30 20:24:10.299, 64152
2018-08-30 20:24:11.009, 64252
2018-08-30 20:24:11.801, 64352
2018-08-30 20:24:12.638, 64452
2018-08-30 20:24:13.317, 64552
2018-08-30 20:24:14.023, 64652
2018-08-30 20:24:14.763, 64752
2018-08-30 20:24:15.438, 64852
2018-08-30 20:24:16.116, 64952
2018-08-30 20:24:16.777, 65052
2018-08-30 20:24:17.421, 65152
2018-08-30 20:24:18.100, 65252
2018-08-30 20:24:18.865, 65352
2018-08-30 20:24:19.693, 65452
2018-08-30 20:24:20.572, 65552
2018-08-30 20:24:21.268, 65652
2018-08-30 20:24:21.904, 65752
2018-08-30 20:24:22.578, 65852
2018-08-30 20:24:23.236, 65952
2018-08-30 20:24:24.006, 66052
2018-08-30 20:24:25.312, 66152
2018-08-30 20:24:26.124, 66252
2018-08-30 20:24:26.923, 66352
2018-08-30 20:24:27.660, 66452
2018-08-30 20:24:28.406, 66552
2018-08-30 20:24:29.237, 66652
2018-08-30 20:24:30.016, 66752
2018-08-30 20:24:30.822, 66852
2018-08-30 20:24:31.508, 66952
2018-08-30 20:24:32.040, 67052
2018-08-30 20:24:32.593, 67152
2018-08-30 20:24:33.270, 67252
2018-08-30 20:24:33.905, 67352
2018-08-30 20:24:34.926, 67452
2018-08-30 20:24:35.745, 67552
2018-08-30 20:24:36.636, 67652
2018-08-30 20:24:37.411, 67752
2018-08-30 20:24:38.128, 67840
2018-08-30 20:24:38.925, 67940
2018-08-30 20:24:39.673, 68040
2018-08-30 20:24:40.562, 68140
2018-08-30 20:24:41.287, 68240
2018-08-30 20:24:41.991, 68340
2018-08-30 20:24:42.708, 68440
2018-08-30 20:24:43.514, 68540
2018-08-30 20:24:44.227, 68640
2018-08-30 20:24:45.081, 68740
2018-08-30 20:24:45.882, 68840
2018-08-30 20:24:46.631, 68940
2018-08-30 20:24:47.555, 69040
2018-08-30 20:24:48.367, 69140
2018-08-30 20:24:49.276, 69240
2018-08-30 20:24:50.141, 69340
2018-08-30 20:24:51.015, 69440
2018-08-30 20:24:51.961, 69540
2018-08-30 20:24:52.885, 69640
2018-08-30 20:24:53.881, 69740
2018-08-30 20:24:54.990, 69840
2018-08-30 20:24:55.692, 69940
2018-08-30 20:24:56.891, 70040
2018-08-30 20:24:57.770, 70140
2018-08-30 20:24:58.646, 70240
2018-08-30 20:24:59.451, 70340
2018-08-30 20:25:00.272, 70440
2018-08-30 20:25:01.120, 70540
2018-08-30 20:25:02.486, 70640
2018-08-30 20:25:03.756, 70740
2018-08-30 20:25:04.546, 70840
2018-08-30 20:25:05.594, 70940
2018-08-30 20:25:06.552, 71040
2018-08-30 20:25:07.286, 71140
2018-08-30 20:25:08.293, 71240
2018-08-30 20:25:09.326, 71340
2018-08-30 20:25:10.541, 71440
2018-08-30 20:25:11.808, 71540
2018-08-30 20:25:12.999, 71640
2018-08-30 20:25:13.974, 71740
2018-08-30 20:25:15.202, 71840
2018-08-30 20:25:16.578, 71940
2018-08-30 20:25:24.548, 72040
2018-08-30 20:25:25.572, 72140
2018-08-30 20:25:26.579, 72240
2018-08-30 20:25:27.711, 72340
2018-08-30 20:25:28.670, 72440
2018-08-30 20:25:29.519, 72540
2018-08-30 20:25:30.498, 72640
2018-08-30 20:25:32.384, 72740
2018-08-30 20:25:33.428, 72840
2018-08-30 20:25:34.605, 72940
2018-08-30 20:25:36.080, 73040
2018-08-30 20:25:37.201, 73140
2018-08-30 20:25:38.496, 73240
2018-08-30 20:25:39.711, 73340
