2018-08-30 22:05:15.852, 29540
2018-08-30 22:05:16.377, 29640
2018-08-30 22:05:16.735, 29740
2018-08-30 22:05:17.054, 29840
2018-08-30 22:05:17.405, 29940
2018-08-30 22:05:17.719, 30040
2018-08-30 22:05:18.077, 30140
2018-08-30 22:05:18.400, 30240
2018-08-30 22:05:18.778, 30340
2018-08-30 22:05:19.113, 30440
2018-08-30 22:05:19.479, 30540
2018-08-30 22:05:19.837, 30640
2018-08-30 22:05:20.137, 30740
2018-08-30 22:05:20.597, 30840
2018-08-30 22:05:20.913, 30940
2018-08-30 22:05:21.233, 31040
2018-08-30 22:05:21.542, 31140
2018-08-30 22:05:21.879, 31240
2018-08-30 22:05:22.227, 31340
2018-08-30 22:05:22.531, 31440
2018-08-30 22:05:23.298, 31540
2018-08-30 22:05:23.603, 31640
2018-08-30 22:05:23.970, 31740
2018-08-30 22:05:24.342, 31840
2018-08-30 22:05:24.653, 31940
2018-08-30 22:05:25.051, 32040
2018-08-30 22:05:25.422, 32140
2018-08-30 22:05:25.747, 32240
2018-08-30 22:05:26.146, 32340
2018-08-30 22:05:26.706, 32440
2018-08-30 22:05:27.093, 32540
2018-08-30 22:05:27.595, 32640
2018-08-30 22:05:27.954, 32740
2018-08-30 22:05:28.327, 32840
2018-08-30 22:05:28.666, 32940
2018-08-30 22:05:29.089, 33040
2018-08-30 22:05:29.506, 33140
2018-08-30 22:05:29.867, 33240
2018-08-30 22:05:30.271, 33340
2018-08-30 22:05:30.625, 33440
2018-08-30 22:05:31.017, 33540
2018-08-30 22:05:31.389, 33640
2018-08-30 22:05:31.727, 33740
2018-08-30 22:05:32.079, 33840
2018-08-30 22:05:32.465, 33940
2018-08-30 22:05:32.855, 34040
2018-08-30 22:05:33.317, 34140
2018-08-30 22:05:33.690, 34240
2018-08-30 22:05:34.003, 34340
2018-08-30 22:05:34.343, 34440
2018-08-30 22:05:34.709, 34540
2018-08-30 22:05:35.050, 34640
2018-08-30 22:05:35.362, 34740
2018-08-30 22:05:36.154, 34840
2018-08-30 22:05:36.464, 34940
2018-08-30 22:05:36.808, 35040
2018-08-30 22:05:37.096, 35140
2018-08-30 22:05:37.428, 35240
2018-08-30 22:05:37.729, 35340
2018-08-30 22:05:38.189, 35440
2018-08-30 22:05:39.366, 35540
2018-08-30 22:05:39.927, 35640
2018-08-30 22:05:40.463, 35740
2018-08-30 22:05:41.097, 35840
2018-08-30 22:05:41.646, 35940
2018-08-30 22:05:42.076, 36040
2018-08-30 22:05:43.056, 36140
2018-08-30 22:05:43.411, 36240
2018-08-30 22:05:43.709, 36340
2018-08-30 22:05:44.099, 36440
2018-08-30 22:05:44.422, 36540
2018-08-30 22:05:44.831, 36640
2018-08-30 22:05:45.300, 36740
2018-08-30 22:05:45.653, 36840
2018-08-30 22:05:46.087, 36940
2018-08-30 22:05:46.498, 37040
2018-08-30 22:05:46.884, 37140
2018-08-30 22:05:47.268, 37240
2018-08-30 22:05:47.950, 37340
2018-08-30 22:05:48.289, 37440
2018-08-30 22:05:48.628, 37540
2018-08-30 22:05:49.062, 37640
2018-08-30 22:05:49.511, 37740
2018-08-30 22:05:49.943, 37840
2018-08-30 22:05:50.551, 37940
2018-08-30 22:05:51.011, 38040
2018-08-30 22:05:51.461, 38140
2018-08-30 22:05:52.224, 38240
2018-08-30 22:05:52.665, 38340
2018-08-30 22:05:53.087, 38440
2018-08-30 22:05:53.456, 38540
2018-08-30 22:05:53.783, 38640
2018-08-30 22:05:54.139, 38740
2018-08-30 22:05:54.472, 38840
2018-08-30 22:05:54.820, 38940
2018-08-30 22:05:55.262, 39040
2018-08-30 22:05:55.601, 39140
2018-08-30 22:05:55.977, 39240
2018-08-30 22:05:56.290, 39340
2018-08-30 22:05:56.626, 39440
2018-08-30 22:05:57.085, 39540
2018-08-30 22:05:57.496, 39640
2018-08-30 22:05:57.833, 39740
2018-08-30 22:05:58.127, 39840
2018-08-30 22:05:58.547, 39940
2018-08-30 22:05:58.873, 40040
2018-08-30 22:05:59.710, 40140
2018-08-30 22:06:00.093, 40240
2018-08-30 22:06:00.425, 40340
2018-08-30 22:06:00.905, 40440
2018-08-30 22:06:01.261, 40540
2018-08-30 22:06:01.717, 40640
2018-08-30 22:06:02.637, 40740
2018-08-30 22:06:03.340, 40840
2018-08-30 22:06:03.740, 40940
2018-08-30 22:06:04.357, 41040
2018-08-30 22:06:04.676, 41140
2018-08-30 22:06:05.202, 41240
2018-08-30 22:06:05.723, 41340
2018-08-30 22:06:06.080, 41440
2018-08-30 22:06:06.429, 41540
2018-08-30 22:06:06.897, 41640
2018-08-30 22:06:07.308, 41740
2018-08-30 22:06:07.689, 41840
2018-08-30 22:06:08.028, 41940
2018-08-30 22:06:08.342, 42040
2018-08-30 22:06:08.701, 42140
2018-08-30 22:06:09.025, 42240
2018-08-30 22:06:09.476, 42340
2018-08-30 22:06:09.840, 42440
2018-08-30 22:06:10.222, 42540
2018-08-30 22:06:10.813, 42640
2018-08-30 22:06:11.240, 42740
2018-08-30 22:06:11.561, 42840
2018-08-30 22:06:12.049, 42940
2018-08-30 22:06:12.471, 43040
2018-08-30 22:06:12.792, 43140
2018-08-30 22:06:13.274, 43240
2018-08-30 22:06:13.620, 43340
2018-08-30 22:06:13.932, 43440
2018-08-30 22:06:14.257, 43540
2018-08-30 22:06:14.595, 43640
2018-08-30 22:06:14.929, 43740
2018-08-30 22:06:15.304, 43840
2018-08-30 22:06:15.683, 43940
2018-08-30 22:06:16.203, 44040
2018-08-30 22:06:16.641, 44140
2018-08-30 22:06:17.106, 44240
2018-08-30 22:06:17.514, 44340
2018-08-30 22:06:18.082, 44440
2018-08-30 22:06:18.422, 44540
2018-08-30 22:06:18.870, 44640
2018-08-30 22:06:19.210, 44740
2018-08-30 22:06:19.635, 44840
2018-08-30 22:06:20.055, 44940
2018-08-30 22:06:20.433, 45040
2018-08-30 22:06:20.776, 45140
2018-08-30 22:06:21.199, 45240
2018-08-30 22:06:21.587, 45340
2018-08-30 22:06:21.977, 45440
2018-08-30 22:06:22.414, 45540
2018-08-30 22:06:22.747, 45640
2018-08-30 22:06:23.157, 45740
2018-08-30 22:06:23.516, 45840
2018-08-30 22:06:23.991, 45940
2018-08-30 22:06:24.499, 46040
2018-08-30 22:06:24.812, 46140
2018-08-30 22:06:25.161, 46240
2018-08-30 22:06:25.488, 46340
2018-08-30 22:06:25.991, 46440
2018-08-30 22:06:26.526, 46540
2018-08-30 22:06:26.945, 46640
2018-08-30 22:06:27.349, 46740
2018-08-30 22:06:27.761, 46840
2018-08-30 22:06:28.168, 46940
2018-08-30 22:06:28.676, 47040
2018-08-30 22:06:29.293, 47140
2018-08-30 22:06:29.843, 47240
2018-08-30 22:06:30.302, 47340
2018-08-30 22:06:30.703, 47440
2018-08-30 22:06:31.130, 47540
2018-08-30 22:06:31.577, 47640
2018-08-30 22:06:32.122, 47740
2018-08-30 22:06:32.615, 47840
2018-08-30 22:06:33.099, 47940
2018-08-30 22:06:33.616, 48040
2018-08-30 22:06:34.282, 48140
2018-08-30 22:06:34.743, 48240
2018-08-30 22:06:35.086, 48340
2018-08-30 22:06:35.535, 48440
2018-08-30 22:06:35.948, 48540
2018-08-30 22:06:36.397, 48640
2018-08-30 22:06:37.001, 48740
2018-08-30 22:06:37.434, 48840
2018-08-30 22:06:37.954, 48940
2018-08-30 22:06:38.476, 49040
2018-08-30 22:06:38.991, 49140
2018-08-30 22:06:39.459, 49240
2018-08-30 22:06:40.010, 49340
2018-08-30 22:06:40.504, 49440
2018-08-30 22:06:40.985, 49540
2018-08-30 22:06:41.384, 49640
2018-08-30 22:06:41.869, 49740
2018-08-30 22:06:42.351, 49840
2018-08-30 22:06:42.917, 49940
2018-08-30 22:06:43.608, 50040
2018-08-30 22:06:44.240, 50140
2018-08-30 22:06:44.899, 50240
2018-08-30 22:06:45.330, 50340
2018-08-30 22:06:45.757, 50440
2018-08-30 22:06:46.301, 50540
2018-08-30 22:06:46.954, 50640
2018-08-30 22:06:47.495, 50740
2018-08-30 22:06:48.050, 50840
2018-08-30 22:06:48.864, 50940
2018-08-30 22:06:49.517, 51040
2018-08-30 22:06:50.079, 51140
2018-08-30 22:06:50.752, 51240
2018-08-30 22:06:51.503, 51340
2018-08-30 22:06:52.220, 51440
2018-08-30 22:06:53.018, 51540
2018-08-30 22:06:53.526, 51640
2018-08-30 22:06:54.317, 51740
2018-08-30 22:06:55.091, 51840
2018-08-30 22:06:55.700, 51940
2018-08-30 22:06:56.426, 52040
2018-08-30 22:06:57.128, 52140
2018-08-30 22:06:57.792, 52240
2018-08-30 22:06:58.406, 52340
2018-08-30 22:06:59.094, 52440
2018-08-30 22:06:59.725, 52540
2018-08-30 22:07:00.460, 52640
2018-08-30 22:07:01.110, 52740
2018-08-30 22:07:02.000, 52840
2018-08-30 22:07:02.770, 52940
2018-08-30 22:07:03.715, 53040
2018-08-30 22:07:04.454, 53140
2018-08-30 22:07:05.308, 53240
2018-08-30 22:07:05.962, 53340
2018-08-30 22:07:06.575, 53440
2018-08-30 22:07:07.307, 53540
2018-08-30 22:07:08.068, 53640
2018-08-30 22:07:08.742, 53740
2018-08-30 22:07:09.368, 53840
2018-08-30 22:07:09.816, 53940
2018-08-30 22:07:10.293, 54040
2018-08-30 22:07:11.025, 54140
2018-08-30 22:07:11.855, 54240
2018-08-30 22:07:12.876, 54340
2018-08-30 22:07:13.970, 54440
2018-08-30 22:07:14.635, 54540
2018-08-30 22:07:15.409, 54640
2018-08-30 22:07:16.360, 54740
2018-08-30 22:07:17.322, 54840
2018-08-30 22:07:18.073, 54940
2018-08-30 22:07:18.966, 55040
2018-08-30 22:07:19.635, 55140
2018-08-30 22:07:20.510, 55240
2018-08-30 22:07:21.200, 55340
2018-08-30 22:07:22.284, 55440
2018-08-30 22:07:23.007, 55540
2018-08-30 22:07:23.645, 55640
2018-08-30 22:07:24.434, 55740
2018-08-30 22:07:25.021, 55840
2018-08-30 22:07:25.669, 55940
2018-08-30 22:07:26.693, 56040
2018-08-30 22:07:27.451, 56140
2018-08-30 22:07:28.378, 56240
2018-08-30 22:07:29.173, 56340
2018-08-30 22:07:29.978, 56440
2018-08-30 22:07:30.741, 56540
2018-08-30 22:07:31.568, 56640
2018-08-30 22:07:32.162, 56740
2018-08-30 22:07:33.017, 56840
2018-08-30 22:07:33.953, 56940
2018-08-30 22:07:34.786, 57040
2018-08-30 22:07:36.005, 57140
2018-08-30 22:07:37.567, 57240
2018-08-30 22:07:38.558, 57340
2018-08-30 22:07:40.159, 57440
2018-08-30 22:07:41.152, 57540
2018-08-30 22:07:42.329, 57640
2018-08-30 22:07:43.290, 57740
2018-08-30 22:07:44.283, 57840
2018-08-30 22:07:45.372, 57940
2018-08-30 22:07:46.283, 58040
2018-08-30 22:07:48.016, 58140
2018-08-30 22:07:49.323, 58240
2018-08-30 22:07:50.680, 58340
2018-08-30 22:07:52.192, 58440
2018-08-30 22:07:53.847, 58540
2018-08-30 22:07:54.452, 58640
2018-08-30 22:07:55.118, 58740
2018-08-30 22:07:55.815, 58840
2018-08-30 22:07:56.545, 58940
2018-08-30 22:07:57.135, 59040
2018-08-30 22:07:57.885, 59140
2018-08-30 22:07:58.423, 59240
2018-08-30 22:07:59.124, 59340
2018-08-30 22:07:59.754, 59440
2018-08-30 22:08:00.367, 59540
2018-08-30 22:08:00.907, 59640
2018-08-30 22:08:01.879, 59740
2018-08-30 22:08:02.866, 59840
2018-08-30 22:08:03.591, 59940
2018-08-30 22:08:04.313, 60040
2018-08-30 22:08:04.924, 60140
2018-08-30 22:08:05.796, 60240
2018-08-30 22:08:06.425, 60340
2018-08-30 22:08:07.102, 60440
2018-08-30 22:08:07.617, 60540
2018-08-30 22:08:08.460, 60640
2018-08-30 22:08:09.353, 60740
2018-08-30 22:08:10.126, 60840
2018-08-30 22:08:10.610, 60940
2018-08-30 22:08:11.266, 61040
2018-08-30 22:08:11.893, 61140
2018-08-30 22:08:12.613, 61240
2018-08-30 22:08:13.269, 61340
2018-08-30 22:08:14.062, 61440
2018-08-30 22:08:15.513, 61540
2018-08-30 22:08:16.535, 61640
2018-08-30 22:08:17.301, 61740
2018-08-30 22:08:18.140, 61840
2018-08-30 22:08:19.140, 61940
2018-08-30 22:08:19.779, 62040
2018-08-30 22:08:20.436, 62140
2018-08-30 22:08:21.063, 62240
2018-08-30 22:08:21.737, 62340
2018-08-30 22:08:22.545, 62440
2018-08-30 22:08:23.213, 62540
2018-08-30 22:08:23.859, 62640
2018-08-30 22:08:24.473, 62740
2018-08-30 22:08:25.060, 62840
2018-08-30 22:08:25.690, 62940
2018-08-30 22:08:26.221, 63040
2018-08-30 22:08:26.823, 63140
2018-08-30 22:08:27.417, 63240
2018-08-30 22:08:28.128, 63340
2018-08-30 22:08:28.786, 63440
2018-08-30 22:08:29.440, 63540
2018-08-30 22:08:30.061, 63640
2018-08-30 22:08:30.602, 63740
2018-08-30 22:08:31.101, 63840
2018-08-30 22:08:31.545, 63940
2018-08-30 22:08:32.139, 64040
2018-08-30 22:08:32.662, 64140
2018-08-30 22:08:33.389, 64240
2018-08-30 22:08:34.179, 64340
2018-08-30 22:08:35.208, 64440
2018-08-30 22:08:35.794, 64540
2018-08-30 22:08:36.373, 64640
2018-08-30 22:08:37.069, 64740
2018-08-30 22:08:37.745, 64840
2018-08-30 22:08:38.296, 64940
2018-08-30 22:08:38.959, 65024
2018-08-30 22:08:39.500, 65124
2018-08-30 22:08:40.168, 65224
2018-08-30 22:08:40.764, 65324
2018-08-30 22:08:41.491, 65424
2018-08-30 22:08:42.384, 65524
2018-08-30 22:08:43.021, 65624
2018-08-30 22:08:43.556, 65724
2018-08-30 22:08:44.093, 65824
2018-08-30 22:08:44.715, 65924
2018-08-30 22:08:45.292, 66024
2018-08-30 22:08:47.114, 66124
2018-08-30 22:08:47.983, 66224
2018-08-30 22:08:48.630, 66324
2018-08-30 22:08:49.268, 66424
2018-08-30 22:08:49.832, 66524
2018-08-30 22:08:50.575, 66624
2018-08-30 22:08:51.110, 66724
2018-08-30 22:08:51.725, 66824
2018-08-30 22:08:52.214, 66924
2018-08-30 22:08:52.790, 67024
2018-08-30 22:08:53.210, 67124
2018-08-30 22:08:53.709, 67224
2018-08-30 22:08:54.222, 67324
2018-08-30 22:08:55.637, 67424
2018-08-30 22:08:56.339, 67524
2018-08-30 22:08:57.159, 67624
2018-08-30 22:08:57.737, 67724
2018-08-30 22:08:58.429, 67824
2018-08-30 22:08:59.036, 67924
2018-08-30 22:08:59.617, 68024
2018-08-30 22:09:00.316, 68124
2018-08-30 22:09:00.946, 68224
2018-08-30 22:09:01.753, 68324
2018-08-30 22:09:02.535, 68424
2018-08-30 22:09:03.194, 68524
2018-08-30 22:09:03.782, 68624
2018-08-30 22:09:04.550, 68724
2018-08-30 22:09:05.206, 68824
2018-08-30 22:09:05.780, 68924
2018-08-30 22:09:06.472, 69024
2018-08-30 22:09:07.436, 69124
2018-08-30 22:09:08.159, 69224
2018-08-30 22:09:09.017, 69324
2018-08-30 22:09:09.736, 69424
2018-08-30 22:09:10.464, 69524
2018-08-30 22:09:11.229, 69624
2018-08-30 22:09:11.980, 69724
2018-08-30 22:09:12.751, 69824
2018-08-30 22:09:13.424, 69924
2018-08-30 22:09:14.213, 70024
2018-08-30 22:09:14.957, 70124
2018-08-30 22:09:15.662, 70224
2018-08-30 22:09:16.292, 70324
2018-08-30 22:09:17.765, 70424
2018-08-30 22:09:18.492, 70524
2018-08-30 22:09:19.216, 70624
2018-08-30 22:09:20.390, 70724
2018-08-30 22:09:21.229, 70824
2018-08-30 22:09:22.118, 70924
2018-08-30 22:09:23.062, 71024
2018-08-30 22:09:23.704, 71124
2018-08-30 22:09:24.506, 71224
2018-08-30 22:09:25.487, 71324
2018-08-30 22:09:26.416, 71424
2018-08-30 22:09:27.457, 71524
2018-08-30 22:09:28.564, 71624
2018-08-30 22:09:29.402, 71724
2018-08-30 22:09:30.255, 71824
2018-08-30 22:09:31.136, 71924
2018-08-30 22:09:32.064, 72024
2018-08-30 22:09:32.842, 72124
2018-08-30 22:09:33.697, 72224
2018-08-30 22:09:34.640, 72324
2018-08-30 22:09:35.906, 72424
2018-08-30 22:09:36.486, 72524
2018-08-30 22:09:37.329, 72624
2018-08-30 22:09:38.792, 72724
2018-08-30 22:09:39.827, 72824
2018-08-30 22:09:40.751, 72924
2018-08-30 22:09:42.163, 73024
2018-08-30 22:09:43.162, 73124
2018-08-30 22:09:44.153, 73224
2018-08-30 22:09:46.055, 73324
2018-08-30 22:09:47.328, 73424
2018-08-30 22:09:48.421, 73524
